Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,BWH,BWD,BWA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,Max<2.5,Max>2.5,Avg<2.5,Avg>2.5,WeekDay,Season,HomePosition,AwayPosition,TotalGoals,FTRodds_feedback,Goalsodds_feedback,Day,Month,Year,Day_of_week,Temperature,Precipitation,WeatherCode,Weather
2025-01-19,Cagliari,Lecce,4,1,H,1.95,3.3,4.1,1.93,3.4,4.0,1.99,3.66,4.25,1.95,3.44,4.03,2.05,1.85,1.88,2.1,1.82,2.0,6,2024/2025,20,1,5.0,True,False,19,1,2025,Sunday,,,,Unknown
2025-01-26,Lecce,Inter,0,4,A,9.5,5.25,1.33,8.75,5.25,1.34,11.0,5.58,1.37,9.16,5.27,1.33,1.67,2.2,2.33,1.71,2.24,1.65,6,2024/2025,1,3,4.0,True,True,26,1,2025,Sunday,,,,Unknown
2025-01-31,Parma,Lecce,1,3,A,2.15,3.4,3.5,2.15,3.3,3.4,2.22,3.52,3.64,2.15,3.4,3.45,1.86,2.04,2.07,1.9,1.99,1.84,4,2024/2025,12,1,4.0,False,True,31,1,2025,Friday,,,,Unknown
2025-02-09,Lecce,Bologna,0,0,D,4.2,3.5,1.91,4.33,3.3,1.9,4.75,3.61,1.95,4.34,3.42,1.9,2.2,1.67,1.72,2.34,1.66,2.24,6,2024/2025,1,8,0.0,False,True,9,2,2025,Sunday,,,,Unknown
2025-02-16,Monza,Lecce,0,0,D,2.7,3.2,2.7,,,,2.81,3.35,2.8,2.73,3.13,2.74,2.3,1.62,1.69,2.38,1.63,2.31,6,2024/2025,18,1,0.0,False,True,16,2,2025,Sunday,,,,Unknown
2025-02-21,Lecce,Udinese,0,1,A,3.0,3.0,2.6,,,,3.1,3.15,2.67,2.99,3.05,2.61,2.3,1.62,1.68,2.4,1.64,2.3,4,2024/2025,1,5,1.0,True,True,21,2,2025,Friday,,,,Unknown
2025-02-28,Fiorentina,Lecce,1,0,H,1.75,3.4,5.0,,,,1.84,3.87,5.34,1.8,3.51,4.93,2.3,1.62,1.82,2.35,1.65,2.27,4,2024/2025,6,1,1.0,True,True,28,2,2025,Friday,,,,Unknown
2025-03-08,Lecce,Milan,2,3,A,4.75,3.6,1.75,,,,4.9,3.81,1.82,4.64,3.69,1.78,1.88,2.02,2.05,1.9,1.99,1.84,5,2024/2025,1,5,5.0,True,True,8,3,2025,Saturday,,,,Unknown
2025-03-14,Genoa,Lecce,2,1,H,2.15,2.9,4.2,,,,2.18,3.15,4.4,2.11,2.99,4.22,2.63,1.5,1.51,2.75,1.48,2.65,4,2024/2025,17,1,3.0,True,False,14,3,2025,Friday,,,,Unknown
2025-03-29,Lecce,Roma,0,1,A,4.75,3.5,1.75,,,,5.15,3.63,1.83,4.84,3.52,1.78,2.2,1.67,1.78,2.21,1.7,2.15,5,2024/2025,1,9,1.0,True,True,29,3,2025,Saturday,,,,Unknown
2025-04-06,Lecce,Venezia,1,1,D,2.3,3.1,3.4,,,,2.41,3.3,3.53,2.33,3.06,3.41,2.3,1.62,1.66,2.42,1.61,2.33,6,2024/2025,1,19,2.0,False,True,6,4,2025,Sunday,,,,Unknown
2025-04-12,Juventus,Lecce,2,1,H,1.33,4.5,10.0,,,,1.35,5.35,11.2,1.33,4.92,10.05,1.95,1.95,1.97,1.97,1.91,1.91,5,2024/2025,17,1,3.0,True,True,12,4,2025,Saturday,,,,Unknown
2025-04-19,Lecce,Como,0,3,A,3.75,3.3,2.05,,,,3.85,3.61,2.15,3.67,3.37,2.07,2.1,1.73,1.81,2.17,1.75,2.09,5,2024/2025,1,11,3.0,True,False,19,4,2025,Saturday,,,,Unknown
2025-04-27,Atalanta,Lecce,1,1,D,1.25,6.0,11.0,,,,1.25,7.01,14.8,1.23,6.32,12.23,1.57,2.38,2.49,1.63,2.41,1.56,6,2024/2025,6,1,2.0,False,False,27,4,2025,Sunday,,,,Unknown
2025-05-03,Lecce,Napoli,0,1,A,7.0,3.8,1.55,,,,7.0,4.28,1.59,6.55,4.08,1.53,2.0,1.8,1.97,2.08,1.81,2.01,5,2024/2025,1,8,1.0,True,True,3,5,2025,Saturday,,,,Unknown
2025-05-11,Verona,Lecce,1,1,D,2.15,3.0,3.75,,,,2.45,3.15,4.0,2.22,3.03,3.72,2.2,1.67,1.7,2.4,1.64,2.25,6,2024/2025,20,1,2.0,False,True,11,5,2025,Sunday,,,,Unknown
2020-09-19,Fiorentina,Torino,1,0,H,1.83,3.75,4.2,1.91,3.7,3.9,1.94,3.85,4.6,1.87,3.69,4.13,1.8,2.0,2.1,1.9,2.02,1.81,5,2020/2021,0,0,1.0,True,False,19,9,2020,Saturday,,,,Unknown
2020-09-26,Torino,Atalanta,2,4,A,4.75,4.4,1.61,4.6,4.25,1.67,5.25,4.6,1.76,4.84,4.25,1.65,1.57,2.37,2.55,1.59,2.41,1.56,5,2020/2021,2,0,6.0,True,True,26,9,2020,Saturday,,,,Unknown
2020-10-18,Torino,Cagliari,2,3,A,2.1,3.5,3.4,2.15,3.4,3.4,2.25,3.55,3.5,2.19,3.44,3.33,1.9,1.9,2.01,1.93,1.94,1.86,6,2020/2021,3,0,5.0,False,True,18,10,2020,Sunday,,,,Unknown
2020-10-23,Sassuolo,Torino,3,3,D,1.66,4.33,4.5,1.67,4.33,4.6,1.78,4.46,4.8,1.71,4.28,4.42,1.44,2.75,2.86,1.48,2.7,1.45,4,2020/2021,0,4,6.0,False,True,23,10,2020,Friday,,,,Unknown
2020-11-01,Torino,Lazio,3,4,A,3.6,3.8,1.9,2.6,3.7,2.55,2.64,3.78,2.77,2.52,3.6,2.66,1.61,2.3,2.39,1.69,2.27,1.63,6,2020/2021,5,0,7.0,False,True,1,11,2020,Sunday,,,,Unknown
2020-11-04,Genoa,Torino,1,2,A,2.35,3.5,2.8,2.4,3.5,2.85,2.49,3.67,2.99,2.4,3.51,2.89,1.8,2.0,2.11,1.85,2.03,1.79,2,2020/2021,0,6,3.0,False,True,4,11,2020,Wednesday,,,,Unknown
2020-11-08,Torino,Crotone,0,0,D,1.95,3.75,3.6,2.05,3.6,3.5,2.12,3.82,3.82,2.01,3.64,3.61,1.72,2.1,2.25,1.78,2.13,1.72,6,2020/2021,5,0,0.0,False,False,8,11,2020,Sunday,,,,Unknown
2020-11-22,Inter,Torino,4,2,H,1.33,5.75,8.0,1.35,5.5,8.0,1.4,6.0,8.7,1.34,5.53,8.04,1.4,3.0,3.15,1.42,2.9,1.4,6,2020/2021,0,4,6.0,True,True,22,11,2020,Sunday,,,,Unknown
2020-11-30,Torino,Sampdoria,2,2,D,2.5,3.5,2.75,2.5,3.5,2.75,2.66,3.7,2.87,2.53,3.46,2.73,1.72,2.1,2.24,1.77,2.13,1.7,0,2020/2021,4,0,4.0,False,True,30,11,2020,Monday,,,,Unknown
2020-12-05,Juventus,Torino,2,1,H,1.4,5.0,7.0,1.4,5.0,7.25,1.46,5.25,8.5,1.4,4.95,7.38,1.53,2.5,2.63,1.56,2.51,1.52,5,2020/2021,0,3,3.0,True,True,5,12,2020,Saturday,,,,Unknown
2020-12-12,Torino,Udinese,2,3,A,2.9,3.25,2.5,2.8,3.4,2.5,2.97,3.4,2.67,2.86,3.27,2.54,1.9,1.9,1.94,2.01,1.87,1.93,5,2020/2021,2,0,5.0,True,False,12,12,2020,Saturday,,,,Unknown
2020-12-17,Roma,Torino,3,1,H,1.4,5.0,6.5,1.44,4.75,7.0,1.47,5.38,7.5,1.42,5.01,6.75,1.4,3.0,3.1,1.43,2.9,1.4,3,2020/2021,0,1,4.0,True,True,17,12,2020,Thursday,,,,Unknown
2020-12-20,Torino,Bologna,1,1,D,2.6,3.5,2.6,2.65,3.5,2.6,2.74,3.68,2.71,2.62,3.5,2.62,1.66,2.2,2.29,1.73,2.19,1.68,6,2020/2021,1,0,2.0,False,False,20,12,2020,Sunday,,,,Unknown
2020-12-23,Napoli,Torino,1,1,D,1.36,5.25,8.0,1.35,5.25,8.5,1.39,5.75,9.0,1.35,5.31,8.25,1.5,2.62,2.7,1.53,2.6,1.49,2,2020/2021,0,1,2.0,False,False,23,12,2020,Wednesday,,,,Unknown
2021-01-03,Parma,Torino,0,3,A,2.75,3.2,2.6,2.9,3.1,2.6,3.0,3.3,2.72,2.85,3.19,2.6,1.8,2.0,2.14,1.87,2.03,1.78,6,2020/2021,0,1,3.0,True,True,3,1,2021,Sunday,,,,Unknown
2021-01-06,Torino,Verona,1,1,D,2.5,3.3,2.75,2.55,3.3,2.85,2.74,3.48,2.9,2.6,3.31,2.78,2.0,1.8,1.89,2.06,1.82,2.0,2,2020/2021,1,0,2.0,False,True,6,1,2021,Wednesday,,,,Unknown
2021-01-09,Milan,Torino,2,0,H,1.61,3.9,5.5,1.65,3.75,5.5,1.7,4.1,5.93,1.65,3.89,5.42,1.72,2.1,2.31,1.77,2.16,1.7,5,2020/2021,0,1,2.0,True,False,9,1,2021,Saturday,,,,Unknown
2021-01-16,Torino,Spezia,0,0,D,2.0,3.5,3.75,2.0,3.3,3.9,2.12,3.58,4.24,2.01,3.39,3.92,1.9,1.9,2.03,1.93,1.94,1.87,5,2020/2021,1,0,0.0,False,False,16,1,2021,Saturday,,,,Unknown
2021-01-22,Benevento,Torino,2,2,D,2.8,3.2,2.6,2.85,3.2,2.6,2.96,3.36,2.72,2.85,3.23,2.59,1.9,1.9,1.92,2.05,1.85,1.96,4,2020/2021,0,1,4.0,False,False,22,1,2021,Friday,,,,Unknown
2021-01-29,Torino,Fiorentina,1,1,D,2.7,3.25,2.62,2.65,3.2,2.8,2.8,3.35,2.86,2.72,3.2,2.74,2.2,1.66,1.77,2.26,1.7,2.16,4,2020/2021,1,2,2.0,False,True,29,1,2021,Friday,,,,Unknown
2021-02-06,Atalanta,Torino,3,3,D,1.4,5.0,7.0,1.42,5.0,7.0,1.49,5.13,8.08,1.43,4.87,6.97,1.53,2.5,2.63,1.57,2.48,1.53,5,2020/2021,3,1,6.0,False,True,6,2,2021,Saturday,,,,Unknown
2021-02-13,Torino,Genoa,0,0,D,1.9,3.4,4.2,2.0,3.2,4.2,2.07,3.42,4.43,1.99,3.27,4.14,2.0,1.8,1.85,2.1,1.78,2.03,5,2020/2021,1,19,0.0,False,True,13,2,2021,Saturday,,,,Unknown
2021-02-19,Cagliari,Torino,0,1,A,2.87,3.3,2.45,2.85,3.3,2.5,2.96,3.38,2.71,2.87,3.26,2.56,2.1,1.72,1.87,2.16,1.78,2.04,4,2020/2021,4,1,1.0,True,True,19,2,2021,Friday,,,,Unknown
2021-03-07,Crotone,Torino,4,2,H,3.6,3.4,2.05,3.7,3.3,2.1,4.0,3.55,2.16,3.76,3.36,2.07,2.04,1.86,1.84,2.13,1.78,2.04,6,2020/2021,12,1,6.0,False,False,7,3,2021,Sunday,,,,Unknown
2021-03-14,Torino,Inter,1,2,A,8.0,5.0,1.36,7.75,4.75,1.4,9.0,5.25,1.44,8.18,4.84,1.39,1.66,2.2,2.33,1.71,2.25,1.65,6,2020/2021,1,6,3.0,True,True,14,3,2021,Sunday,,,,Unknown
2021-03-17,Torino,Sassuolo,3,2,H,2.45,3.4,2.8,2.45,3.25,3.0,2.62,3.52,3.0,2.5,3.38,2.84,1.8,2.0,2.12,1.84,2.04,1.78,2,2020/2021,1,12,5.0,True,True,17,3,2021,Wednesday,,,,Unknown
2021-03-21,Sampdoria,Torino,1,0,H,2.37,3.3,3.0,2.5,3.2,2.95,2.58,3.32,3.1,2.48,3.23,2.96,2.0,1.8,1.91,2.06,1.82,1.98,6,2020/2021,13,1,1.0,True,True,21,3,2021,Sunday,,,,Unknown
2021-04-03,Torino,Juventus,2,2,D,6.0,4.5,1.5,6.25,4.5,1.5,7.25,4.7,1.57,6.21,4.38,1.52,1.66,2.2,2.39,1.71,2.26,1.64,5,2020/2021,1,7,4.0,False,True,3,4,2021,Saturday,,,,Unknown
2021-04-10,Udinese,Torino,0,1,A,2.4,3.3,3.0,2.4,3.25,3.1,2.46,3.43,3.39,2.38,3.23,3.16,2.2,1.66,1.76,2.24,1.7,2.15,5,2020/2021,8,1,1.0,False,True,10,4,2021,Saturday,,,,Unknown
2021-04-18,Torino,Roma,3,1,H,3.3,3.6,2.1,3.3,3.5,2.15,3.5,3.75,2.2,3.34,3.59,2.12,1.61,2.3,2.4,1.68,2.31,1.61,6,2020/2021,1,9,4.0,False,True,18,4,2021,Sunday,,,,Unknown
2021-04-21,Bologna,Torino,1,1,D,2.4,3.4,2.87,2.55,3.25,2.85,2.65,3.5,2.94,2.55,3.32,2.83,1.8,2.0,2.12,1.9,2.02,1.8,2,2020/2021,14,1,2.0,False,False,21,4,2021,Wednesday,,,,Unknown
2021-04-26,Torino,Napoli,0,2,A,4.75,3.75,1.72,4.33,4.0,1.75,4.75,4.16,1.81,4.4,3.96,1.76,1.72,2.1,2.26,1.76,2.16,1.7,0,2020/2021,1,15,2.0,True,False,26,4,2021,Monday,,,,Unknown
2021-05-03,Torino,Parma,1,0,H,1.57,4.33,5.25,1.57,4.4,5.25,1.65,4.54,5.75,1.59,4.32,5.4,1.53,2.5,2.55,1.64,2.43,1.56,0,2020/2021,1,20,1.0,True,False,3,5,2021,Monday,,,,Unknown
2021-05-09,Verona,Torino,1,1,D,3.0,3.3,2.35,3.0,3.4,2.35,3.11,3.56,2.49,3.02,3.42,2.36,1.8,2.0,2.06,1.9,1.98,1.84,6,2020/2021,16,1,2.0,False,False,9,5,2021,Sunday,,,,Unknown
2021-05-12,Torino,Milan,0,7,A,3.8,3.8,1.85,3.9,3.9,1.87,4.1,4.2,1.93,3.88,3.96,1.87,1.66,2.2,2.33,1.71,2.24,1.66,2,2020/2021,1,11,7.0,True,True,12,5,2021,Wednesday,,,,Unknown
2021-05-15,Spezia,Torino,4,1,H,3.3,2.9,2.45,3.2,2.95,2.5,3.4,3.44,2.56,3.24,3.0,2.46,1.8,2.0,2.09,1.88,2.03,1.8,5,2020/2021,17,1,5.0,False,True,15,5,2021,Saturday,,,,Unknown
2021-05-18,Lazio,Torino,0,0,D,2.05,3.25,3.8,2.05,3.3,3.9,2.21,3.51,4.2,2.11,3.25,3.77,1.66,2.2,2.33,1.72,2.23,1.66,1,2020/2021,6,1,0.0,False,False,18,5,2021,Tuesday,,,,Unknown
2021-05-23,Torino,Benevento,1,1,D,1.75,4.33,3.9,1.8,4.25,3.8,1.87,4.53,4.2,1.8,4.24,3.91,1.53,2.5,2.66,1.55,2.53,1.52,6,2020/2021,1,18,2.0,False,False,23,5,2021,Sunday,,,,Unknown
2021-08-21,Torino,Atalanta,1,2,A,5.5,4.33,1.55,5.0,4.25,1.62,5.75,4.48,1.65,5.43,4.23,1.6,1.57,2.37,2.52,1.61,2.43,1.57,5,2021/2022,0,0,3.0,True,True,21,8,2021,Saturday,,,,Unknown
2021-08-28,Fiorentina,Torino,2,1,H,2.2,3.4,3.25,2.2,3.4,3.3,2.3,3.59,3.51,2.21,3.45,3.31,1.8,2.0,2.08,1.87,2.03,1.81,5,2021/2022,0,2,3.0,True,True,28,8,2021,Saturday,,,,Unknown
2021-09-12,Torino,Salernitana,4,0,H,1.57,4.2,5.75,1.6,4.1,5.5,1.65,4.28,6.5,1.6,4.08,5.79,1.8,2.0,2.09,1.89,2.01,1.83,6,2021/2022,3,0,4.0,True,True,12,9,2021,Sunday,,,,Unknown
2021-09-17,Sassuolo,Torino,0,1,A,1.72,4.0,4.33,1.8,3.8,4.33,1.85,4.06,4.53,1.8,3.95,4.29,1.53,2.5,2.6,1.59,2.48,1.54,4,2021/2022,0,3,1.0,False,False,17,9,2021,Friday,,,,Unknown
2021-09-23,Torino,Lazio,1,1,D,3.25,3.5,2.15,3.3,3.4,2.2,3.6,3.6,2.27,3.34,3.44,2.2,1.72,2.1,2.24,1.77,2.17,1.7,3,2021/2022,3,0,2.0,False,False,23,9,2021,Thursday,,,,Unknown
2021-09-27,Venezia,Torino,1,1,D,3.6,3.5,2.05,3.6,3.4,2.1,3.7,3.6,2.17,3.54,3.48,2.11,1.9,1.9,2.05,1.95,1.96,1.87,0,2021/2022,0,1,2.0,False,False,27,9,2021,Monday,,,,Unknown
2021-10-02,Torino,Juventus,0,1,A,4.5,3.5,1.8,4.2,3.4,1.9,4.76,3.7,1.95,4.46,3.53,1.86,1.96,1.94,2.05,2.0,1.92,1.91,5,2021/2022,1,0,1.0,True,False,2,10,2021,Saturday,,,,Unknown
2021-10-17,Napoli,Torino,1,0,H,1.4,4.5,8.5,1.36,4.75,8.5,1.47,4.9,8.5,1.42,4.68,7.78,1.66,2.2,2.29,1.74,2.23,1.66,6,2021/2022,0,1,1.0,True,False,17,10,2021,Sunday,,,,Unknown
2021-10-22,Torino,Genoa,3,2,H,1.7,3.7,5.0,1.83,3.5,4.4,1.85,3.9,5.51,1.73,3.76,4.99,1.9,1.9,2.03,1.98,1.94,1.89,4,2021/2022,1,0,5.0,True,True,22,10,2021,Friday,,,,Unknown
2021-10-26,Milan,Torino,1,0,H,1.6,4.0,5.5,1.55,4.2,5.75,1.79,4.2,6.09,1.64,3.94,5.47,1.72,2.1,2.2,1.82,2.11,1.75,1,2021/2022,0,1,1.0,True,False,26,10,2021,Tuesday,,,,Unknown
2021-10-30,Torino,Sampdoria,3,0,H,1.9,3.75,3.8,1.9,3.7,3.9,1.98,3.88,4.11,1.92,3.67,3.93,1.72,2.1,2.2,1.83,2.09,1.75,5,2021/2022,1,0,3.0,True,True,30,10,2021,Saturday,,,,Unknown
2021-11-06,Spezia,Torino,1,0,H,3.6,3.6,2.0,3.6,3.5,2.0,3.75,3.72,2.12,3.56,3.56,2.07,1.72,2.1,2.14,1.85,2.07,1.77,5,2021/2022,0,1,1.0,False,False,6,11,2021,Saturday,,,,Unknown
2021-11-22,Torino,Udinese,2,1,H,2.05,3.4,3.7,2.05,3.25,3.8,2.2,3.52,4.0,2.09,3.32,3.74,2.2,1.66,1.75,2.27,1.7,2.16,0,2021/2022,1,0,3.0,True,False,22,11,2021,Monday,,,,Unknown
2021-11-28,Roma,Torino,1,0,H,1.72,4.0,4.5,1.66,4.1,4.6,1.76,4.2,5.25,1.71,3.98,4.69,1.8,2.0,2.12,1.86,2.04,1.78,6,2021/2022,0,1,1.0,True,False,28,11,2021,Sunday,,,,Unknown
2021-12-02,Torino,Empoli,2,2,D,1.72,3.8,4.75,1.73,3.8,4.5,1.83,3.88,5.02,1.77,3.7,4.69,1.9,2.03,2.05,1.91,1.98,1.83,3,2021/2022,1,0,4.0,False,True,2,12,2021,Thursday,,,,Unknown
2021-12-06,Cagliari,Torino,1,1,D,3.5,3.2,2.25,3.25,3.3,2.2,3.5,3.48,2.65,3.23,3.26,2.32,2.0,1.8,1.87,2.17,1.76,2.06,0,2021/2022,0,1,2.0,False,True,6,12,2021,Monday,,,,Unknown
2021-12-12,Torino,Bologna,2,1,H,2.2,3.25,3.5,2.3,3.3,3.1,2.36,3.4,3.55,2.28,3.23,3.37,2.1,1.72,1.82,2.14,1.77,2.07,6,2021/2022,1,0,3.0,True,False,12,12,2021,Sunday,,,,Unknown
2021-12-19,Torino,Verona,1,0,H,2.2,3.4,3.3,2.25,3.4,3.2,2.29,3.5,3.53,2.23,3.37,3.34,1.98,1.92,1.99,2.05,1.89,1.93,6,2021/2022,1,0,1.0,True,True,19,12,2021,Sunday,,,,Unknown
2021-12-22,Inter,Torino,1,0,H,1.3,5.5,10.0,1.3,5.5,10.0,1.38,5.8,11.0,1.33,5.41,9.5,1.57,2.37,2.45,1.7,2.34,1.62,2,2021/2022,0,1,1.0,True,False,22,12,2021,Wednesday,,,,Unknown
2022-01-10,Torino,Fiorentina,4,0,H,,,,,,,,,,,,,,,,,,,0,2021/2022,1,3,4.0,NA,NA,10,1,2022,Monday,,,,Unknown
2022-01-15,Sampdoria,Torino,1,2,A,3.0,3.2,2.45,2.87,3.1,2.55,3.2,3.35,2.62,3.03,3.22,2.46,2.03,1.87,1.89,2.09,1.83,2.0,5,2021/2022,19,1,3.0,True,False,15,1,2022,Saturday,,,,Unknown
2022-01-23,Torino,Sassuolo,1,1,D,2.1,3.6,3.3,2.05,3.5,3.5,2.2,3.7,3.71,2.12,3.55,3.42,1.66,2.2,2.36,1.73,2.22,1.67,6,2021/2022,1,18,2.0,False,False,23,1,2022,Sunday,,,,Unknown
2022-02-06,Udinese,Torino,2,0,H,3.1,3.3,2.37,3.0,3.3,2.37,3.23,3.39,2.54,3.08,3.25,2.42,2.1,1.72,1.8,2.19,1.73,2.12,6,2021/2022,17,1,2.0,False,True,6,2,2022,Sunday,,,,Unknown
2022-02-12,Torino,Venezia,1,2,A,1.5,4.2,7.0,1.47,4.4,6.5,1.54,4.54,8.0,1.5,4.26,6.98,1.91,1.99,2.03,1.94,1.94,1.88,5,2021/2022,1,10,3.0,False,True,12,2,2022,Saturday,,,,Unknown
2022-02-18,Juventus,Torino,1,1,D,1.57,3.75,6.5,1.63,3.7,5.75,1.74,3.9,6.8,1.64,3.73,6.16,2.1,1.72,1.83,2.2,1.75,2.11,4,2021/2022,4,1,2.0,False,True,18,2,2022,Friday,,,,Unknown
2022-02-27,Torino,Cagliari,1,2,A,1.65,3.8,5.5,1.63,3.6,6.25,1.72,4.0,6.48,1.67,3.68,5.79,2.01,1.89,1.93,2.04,1.87,1.96,6,2021/2022,1,13,3.0,False,False,27,2,2022,Sunday,,,,Unknown
2022-03-06,Bologna,Torino,0,0,D,2.8,3.2,2.5,2.75,3.1,2.65,2.91,3.32,2.85,2.81,3.18,2.68,2.07,1.83,1.85,2.12,1.8,2.04,6,2021/2022,17,1,0.0,False,True,6,3,2022,Sunday,,,,Unknown
2022-03-13,Torino,Inter,1,1,D,5.5,3.6,1.66,5.25,3.8,1.65,6.0,4.14,1.75,5.32,3.87,1.68,1.85,2.05,2.09,1.91,2.01,1.82,6,2021/2022,1,10,2.0,False,False,13,3,2022,Sunday,,,,Unknown
2022-03-18,Genoa,Torino,1,0,H,3.2,3.1,2.4,3.2,3.1,2.37,3.4,3.28,2.5,3.24,3.16,2.41,2.37,1.57,1.69,2.45,1.6,2.36,4,2021/2022,18,1,1.0,False,True,18,3,2022,Friday,,,,Unknown
2022-04-02,Salernitana,Torino,0,1,A,4.0,3.6,1.9,4.2,3.4,1.9,4.5,3.72,1.95,4.28,3.55,1.9,2.07,1.83,1.86,2.09,1.8,2.03,5,2021/2022,20,1,1.0,True,True,2,4,2022,Saturday,,,,Unknown
2022-04-10,Torino,Milan,0,0,D,4.2,3.5,1.9,4.1,3.4,1.93,4.4,3.72,2.05,4.19,3.51,1.94,2.1,1.72,1.81,2.22,1.75,2.11,6,2021/2022,1,6,0.0,False,True,10,4,2022,Sunday,,,,Unknown
2022-04-16,Lazio,Torino,1,1,D,1.65,3.8,5.5,1.62,3.75,5.75,1.71,4.1,6.0,1.64,3.92,5.54,2.04,1.86,1.96,2.04,1.86,1.97,5,2021/2022,12,1,2.0,False,True,16,4,2022,Saturday,,,,Unknown
2022-04-23,Torino,Spezia,2,1,H,1.66,3.6,5.5,1.68,3.75,5.0,1.72,4.0,5.75,1.69,3.77,5.33,2.04,1.86,1.87,2.11,1.82,2.01,5,2021/2022,1,7,3.0,True,False,23,4,2022,Saturday,,,,Unknown
2022-04-27,Atalanta,Torino,4,4,D,1.6,4.0,5.75,1.6,4.2,5.25,1.64,4.34,6.5,1.6,4.17,5.66,1.8,2.0,2.13,1.84,2.06,1.78,2,2021/2022,2,1,8.0,False,True,27,4,2022,Wednesday,,,,Unknown
2022-05-01,Empoli,Torino,1,3,A,2.7,3.4,2.55,2.65,3.4,2.55,2.91,3.7,2.72,2.77,3.45,2.55,1.83,2.07,2.11,1.89,2.02,1.81,6,2021/2022,14,1,4.0,True,True,1,5,2022,Sunday,,,,Unknown
2022-05-07,Torino,Napoli,0,1,A,3.6,3.5,2.05,3.5,3.5,2.05,3.7,3.81,2.1,3.56,3.64,2.05,1.8,2.0,2.11,1.85,2.05,1.79,5,2021/2022,1,5,1.0,True,False,7,5,2022,Saturday,,,,Unknown
2022-05-14,Verona,Torino,0,1,A,2.3,3.5,3.0,2.25,3.5,3.0,2.37,3.7,3.26,2.31,3.48,3.1,1.8,2.0,2.1,1.85,2.03,1.8,5,2021/2022,18,1,1.0,False,False,14,5,2022,Saturday,,,,Unknown
2022-05-20,Torino,Roma,0,3,A,3.3,3.6,2.1,3.4,3.5,2.05,3.62,3.86,2.15,3.43,3.63,2.11,1.72,2.1,2.18,1.8,2.12,1.75,4,2021/2022,1,9,3.0,True,True,20,5,2022,Friday,,,,Unknown
2022-08-13,Monza,Torino,1,2,A,2.6,3.3,2.75,2.55,3.25,2.8,2.68,3.48,2.94,2.58,3.29,2.84,2.1,1.72,1.84,2.21,1.76,2.09,5,2022/2023,0,0,3.0,False,False,13,8,2022,Saturday,,,,Unknown
2022-08-20,Torino,Lazio,0,0,D,3.0,3.5,2.3,3.0,3.5,2.3,3.12,3.55,2.43,2.99,3.45,2.38,1.92,1.98,2.05,1.93,1.95,1.87,5,2022/2023,1,0,0.0,False,False,20,8,2022,Saturday,,,,Unknown
2022-08-27,Cremonese,Torino,1,2,A,3.2,3.4,2.25,3.1,3.3,2.3,3.39,3.6,2.35,3.23,3.39,2.29,2.03,1.87,1.93,2.04,1.85,1.98,5,2022/2023,0,1,3.0,True,False,27,8,2022,Saturday,,,,Unknown
2022-09-01,Atalanta,Torino,3,1,H,1.72,3.75,5.25,1.68,4.0,4.6,1.76,4.3,5.36,1.71,3.94,4.95,1.72,2.1,2.26,1.8,2.17,1.7,3,2022/2023,0,1,4.0,True,True,1,9,2022,Thursday,,,,Unknown
2022-09-10,Inter,Torino,1,0,H,1.45,4.75,7.0,1.44,4.6,6.75,1.48,5.1,8.0,1.45,4.77,7.01,1.66,2.2,2.35,1.73,2.23,1.67,5,2022/2023,0,1,1.0,True,False,10,9,2022,Saturday,,,,Unknown
2022-09-17,Torino,Sassuolo,0,1,A,1.8,3.75,4.5,1.8,3.8,4.2,1.92,4.0,4.6,1.83,3.77,4.3,1.72,2.1,2.14,1.83,2.07,1.77,5,2022/2023,1,0,1.0,False,False,17,9,2022,Saturday,,,,Unknown
2022-10-01,Napoli,Torino,3,1,H,1.6,4.0,5.75,1.6,4.1,5.5,1.65,4.3,5.9,1.6,4.13,5.57,1.8,2.0,2.1,1.89,2.02,1.8,5,2022/2023,0,1,4.0,True,True,1,10,2022,Saturday,,,,Unknown
