HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,BWH,BWD,BWA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,Max<2.5,Max>2.5,Avg<2.5,Avg>2.5,TotalGoals,FTRodds_feedback,Goalsodds_feedback,Day,Month,Year,Day_of_week
Las Palmas,Mallorca,1,1,D,2.4,3.0,3.3,2.4,3.0,3.2,2.5,3.15,3.47,2.44,3.0,3.31,2.75,1.44,1.51,2.77,1.47,2.7,2.0,False,True,12,8,2023,5
Valencia,Las Palmas,1,0,H,1.57,3.9,6.0,1.58,3.9,6.0,1.65,4.1,6.6,1.59,3.94,6.28,2.1,1.73,1.79,2.25,1.73,2.15,1.0,True,True,18,8,2023,4
Girona,Las Palmas,1,0,H,1.67,3.8,5.25,1.66,3.8,5.25,1.72,4.0,5.6,1.68,3.79,5.46,2.1,1.73,1.8,2.18,1.75,2.11,1.0,True,True,3,9,2023,6
Sevilla,Las Palmas,1,0,H,1.62,4.0,5.5,1.63,3.9,5.25,1.68,4.08,6.0,1.64,3.92,5.68,2.03,1.87,1.89,2.06,1.84,2.0,1.0,True,True,17,9,2023,6
Las Palmas,Granada,1,0,H,1.95,3.5,3.6,2.0,3.4,3.7,2.08,3.64,3.95,2.03,3.49,3.77,2.08,1.82,1.85,2.13,1.79,2.05,1.0,True,True,24,9,2023,6
Real Madrid,Las Palmas,2,0,H,1.2,7.0,11.0,1.21,6.75,13.5,1.24,7.5,15.0,1.22,6.92,13.1,1.44,2.75,2.9,1.47,2.8,1.44,2.0,True,False,27,9,2023,2
Las Palmas,Celta,2,1,H,2.5,3.2,3.0,2.37,3.2,3.1,2.58,3.37,3.1,2.48,3.21,3.03,2.25,1.62,1.7,2.39,1.64,2.28,3.0,True,False,2,10,2023,0
Villarreal,Las Palmas,1,2,A,1.6,4.0,5.75,1.6,4.2,5.25,1.65,4.35,6.0,1.62,4.17,5.48,1.73,2.08,2.13,1.82,2.08,1.76,3.0,False,True,8,10,2023,6
Las Palmas,Vallecano,0,1,A,2.63,3.1,2.8,2.65,3.1,2.8,2.73,3.34,3.0,2.66,3.14,2.87,2.25,1.62,1.68,2.38,1.63,2.29,1.0,False,True,22,10,2023,6
Almeria,Las Palmas,1,2,A,2.25,3.5,3.1,2.3,3.4,3.0,2.43,3.6,3.22,2.33,3.46,3.1,1.97,1.93,1.94,2.0,1.88,1.95,3.0,False,False,28,10,2023,5
Las Palmas,Ath Madrid,2,1,H,5.75,3.6,1.65,5.5,3.7,1.66,6.15,3.91,1.69,5.7,3.79,1.66,2.1,1.7,1.81,2.23,1.75,2.12,3.0,False,False,3,11,2023,4
Osasuna,Las Palmas,1,1,D,1.95,3.4,4.0,1.95,3.3,4.1,2.05,3.5,4.5,1.99,3.32,4.21,2.3,1.6,1.67,2.44,1.61,2.35,2.0,False,True,11,11,2023,5
Betis,Las Palmas,1,0,H,1.7,3.75,5.25,1.7,3.7,5.25,1.71,4.0,6.56,1.68,3.8,5.52,2.1,1.7,1.78,2.17,1.74,2.12,1.0,True,True,26,11,2023,6
Las Palmas,Getafe,2,0,H,2.38,2.9,3.4,2.4,2.9,3.3,2.52,3.13,3.52,2.45,2.95,3.41,2.88,1.4,1.45,3.07,1.42,2.91,2.0,True,True,1,12,2023,4
Alaves,Las Palmas,0,1,A,2.1,3.0,4.2,2.05,3.2,4.0,2.12,3.33,4.33,2.06,3.17,4.1,2.6,1.48,1.54,2.7,1.51,2.59,1.0,False,True,9,12,2023,5
Las Palmas,Cadiz,1,1,D,1.91,3.3,4.33,1.9,3.3,4.33,2.05,3.49,4.6,1.95,3.35,4.35,2.4,1.53,1.64,2.52,1.59,2.41,2.0,False,True,17,12,2023,6
Ath Bilbao,Las Palmas,1,0,H,1.36,5.0,7.0,1.39,4.75,8.25,1.44,5.2,9.5,1.39,4.88,8.3,1.75,2.05,2.11,1.85,2.06,1.79,1.0,True,False,20,12,2023,2
Las Palmas,Barcelona,1,2,A,5.5,4.33,1.57,5.5,4.33,1.57,6.0,4.5,1.61,5.68,4.33,1.57,1.7,2.1,2.22,1.77,2.12,1.71,3.0,True,True,4,1,2024,3
Las Palmas,Villarreal,3,0,H,2.5,3.3,2.8,2.45,3.3,2.85,2.61,3.45,2.97,2.52,3.36,2.87,2.01,1.89,1.92,2.03,1.87,1.96,3.0,True,False,13,1,2024,5
Vallecano,Las Palmas,0,2,A,1.85,3.3,4.5,1.9,3.3,4.33,1.99,3.54,4.6,1.92,3.43,4.37,2.3,1.6,1.68,2.38,1.62,2.33,2.0,False,True,20,1,2024,5
Las Palmas,Real Madrid,1,2,A,6.5,4.75,1.45,6.5,4.6,1.47,7.3,4.9,1.5,6.81,4.71,1.46,1.65,2.2,2.29,1.73,2.23,1.67,3.0,True,True,27,1,2024,5
Granada,Las Palmas,1,1,D,2.3,3.2,3.3,2.3,3.2,3.2,2.35,3.43,3.45,2.3,3.25,3.32,2.2,1.65,1.74,2.33,1.66,2.25,2.0,False,True,3,2,2024,5
Las Palmas,Valencia,2,0,H,2.75,3.0,2.9,2.65,3.1,2.8,2.86,3.1,3.05,2.72,2.99,2.93,2.6,1.48,1.56,2.7,1.52,2.57,2.0,True,True,10,2,2024,5
Ath Madrid,Las Palmas,5,0,H,1.5,4.75,6.5,1.44,4.6,7.0,1.5,4.82,7.5,1.47,4.59,7.09,1.85,2.05,2.17,1.88,2.04,1.81,5.0,True,True,17,2,2024,5
Las Palmas,Osasuna,1,1,D,2.38,2.9,3.5,2.4,3.1,3.2,2.48,3.17,3.5,2.41,3.03,3.33,2.5,1.5,1.58,2.7,1.53,2.52,2.0,False,True,25,2,2024,6
Getafe,Las Palmas,3,3,D,2.0,3.1,4.33,2.05,3.2,4.0,2.12,3.26,4.33,2.05,3.18,4.15,2.5,1.5,1.58,2.63,1.53,2.53,6.0,False,False,2,3,2024,5
Las Palmas,Ath Bilbao,0,2,A,4.0,3.3,2.0,3.75,3.3,2.05,4.2,3.53,2.11,3.97,3.37,2.01,2.15,1.67,1.74,2.28,1.69,2.19,2.0,True,True,10,3,2024,6
Las Palmas,Almeria,0,1,A,1.95,3.5,4.0,1.87,3.6,4.1,1.96,3.72,4.31,1.91,3.59,4.1,2.0,1.9,1.94,2.0,1.88,1.93,1.0,False,True,17,3,2024,6
Barcelona,Las Palmas,1,0,H,1.25,6.5,10.0,1.28,6.0,9.75,1.31,6.8,11.5,1.27,6.34,10.15,1.44,2.7,2.8,1.5,2.74,1.46,1.0,True,False,30,3,2024,5
Las Palmas,Sevilla,0,2,A,2.7,3.2,2.7,2.6,3.25,2.7,2.84,3.41,2.86,2.74,3.18,2.75,2.15,1.67,1.75,2.25,1.7,2.17,2.0,False,True,14,4,2024,6
Celta,Las Palmas,4,1,H,1.73,3.75,5.0,1.77,3.6,4.6,1.8,3.84,5.1,1.76,3.71,4.9,2.08,1.82,1.84,2.12,1.8,2.05,5.0,True,False,20,4,2024,5
Las Palmas,Girona,0,2,A,4.5,3.8,1.75,4.1,3.9,1.8,4.6,4.11,1.83,4.36,3.94,1.78,1.73,2.1,2.24,1.76,2.18,1.71,2.0,True,False,27,4,2024,5
Sociedad,Las Palmas,2,0,H,1.33,5.0,10.0,1.36,4.8,9.0,1.4,5.2,10.0,1.35,4.99,9.5,1.92,1.98,2.0,1.94,1.95,1.88,2.0,True,False,4,5,2024,5
Mallorca,Las Palmas,1,0,H,1.65,3.5,6.5,1.65,3.3,6.25,1.73,3.6,7.8,1.66,3.46,6.65,2.63,1.5,1.59,2.63,1.53,2.53,1.0,True,True,11,5,2024,5
Las Palmas,Betis,2,2,D,4.0,3.5,1.91,3.9,3.5,1.93,4.2,3.71,2.01,4.04,3.57,1.94,2.02,1.88,1.9,2.06,1.85,2.0,4.0,False,False,16,5,2024,3
Cadiz,Las Palmas,0,0,D,1.8,3.5,4.75,1.8,3.4,4.6,1.91,3.58,5.0,1.84,3.47,4.64,2.38,1.57,1.65,2.45,1.6,2.37,0.0,False,True,19,5,2024,6
Las Palmas,Alaves,1,1,D,2.4,3.3,3.0,2.45,3.3,2.87,2.56,3.45,3.0,2.47,3.34,2.91,2.1,1.73,1.83,2.18,1.74,2.12,2.0,False,True,26,5,2024,6
Las Palmas,Sevilla,2,2,D,2.8,3.25,2.63,2.85,3.2,2.55,2.92,3.31,2.75,2.83,3.21,2.65,2.2,1.67,1.75,2.25,1.71,2.18,4.0,False,False,16,8,2024,4
Leganes,Las Palmas,2,1,H,2.25,3.0,3.6,2.3,2.95,3.5,2.36,3.1,3.83,2.29,2.99,3.64,2.75,1.44,1.5,2.82,1.46,2.69,3.0,True,False,25,8,2024,6
Las Palmas,Real Madrid,1,1,D,8.0,5.0,1.38,7.25,4.8,1.4,8.5,5.4,1.42,8.01,5.09,1.38,1.57,2.38,2.5,1.58,2.42,1.56,2.0,False,False,29,8,2024,3
Alaves,Las Palmas,2,0,H,1.95,3.4,4.0,1.98,3.25,4.0,2.01,3.52,4.5,1.96,3.35,4.25,2.3,1.62,1.67,2.4,1.62,2.34,2.0,True,True,1,9,2024,6
Las Palmas,Ath Bilbao,2,3,A,3.8,3.4,2.0,3.75,3.4,2.0,4.05,3.6,2.1,3.8,3.43,2.04,2.1,1.73,1.81,2.19,1.76,2.1,5.0,True,False,15,9,2024,6
Osasuna,Las Palmas,2,1,H,1.9,3.4,4.2,1.93,3.4,4.1,1.95,3.64,4.6,1.92,3.44,4.33,2.2,1.67,1.74,2.27,1.69,2.21,3.0,True,False,21,9,2024,5
Las Palmas,Betis,1,1,D,3.1,3.1,2.38,3.0,3.2,2.4,3.25,3.44,2.48,3.09,3.25,2.41,2.2,1.67,1.76,2.28,1.69,2.18,2.0,False,True,26,9,2024,3
Villarreal,Las Palmas,3,1,H,1.45,4.33,6.5,1.49,4.5,6.0,1.52,5.0,6.8,1.48,4.71,6.37,1.53,2.5,2.57,1.57,2.46,1.54,4.0,True,True,30,9,2024,0
Las Palmas,Celta,0,1,A,3.1,3.5,2.25,3.0,3.5,2.25,3.22,3.75,2.31,3.12,3.58,2.26,1.73,2.1,2.16,1.81,2.1,1.76,1.0,True,False,5,10,2024,5
Valencia,Las Palmas,2,3,A,1.62,3.8,5.5,1.62,3.7,6.0,1.75,3.89,6.5,1.65,3.71,5.85,2.2,1.67,1.71,2.38,1.64,2.28,5.0,False,False,21,10,2024,0
Las Palmas,Girona,1,0,H,2.88,3.4,2.45,2.85,3.3,2.45,2.95,3.55,2.57,2.87,3.42,2.49,2.0,1.9,1.94,2.01,1.87,1.96,1.0,False,True,26,10,2024,5
Ath Madrid,Las Palmas,2,0,H,1.27,6.0,9.5,1.27,6.0,10.0,1.29,6.44,12.1,1.27,5.92,11.1,1.62,2.3,2.34,1.7,2.27,1.63,2.0,True,False,3,11,2024,6
Vallecano,Las Palmas,1,3,A,1.83,3.4,4.5,1.85,3.5,4.4,1.96,3.65,4.83,1.88,3.43,4.56,2.2,1.67,1.73,2.33,1.66,2.26,4.0,False,False,8,11,2024,4
Las Palmas,Mallorca,2,3,A,2.8,3.0,2.7,3.0,2.9,2.6,3.1,3.04,2.84,2.96,2.94,2.72,2.63,1.5,1.58,2.66,1.52,2.58,5.0,True,False,23,11,2024,5
Barcelona,Las Palmas,1,2,A,1.17,8.5,13.0,1.17,8.75,13.5,1.18,9.95,17.0,1.16,8.92,14.85,1.22,4.33,4.42,1.25,4.09,1.23,3.0,False,True,30,11,2024,5
Las Palmas,Valladolid,2,1,H,1.8,3.6,4.5,1.8,3.5,4.6,1.83,3.75,5.0,1.8,3.65,4.64,2.07,1.83,1.84,2.08,1.82,2.02,3.0,True,False,7,12,2024,5
Sociedad,Las Palmas,0,0,D,1.4,4.33,8.0,1.44,4.2,8.25,1.47,4.53,9.5,1.42,4.31,8.55,2.1,1.73,1.78,2.23,1.71,2.15,0.0,False,True,15,12,2024,6
Las Palmas,Espanol,1,0,H,1.85,3.6,4.33,1.83,3.5,4.4,1.88,3.76,4.78,1.84,3.54,4.45,2.1,1.73,1.81,2.17,1.74,2.09,1.0,True,True,22,12,2024,6
Las Palmas,Getafe,1,2,A,2.45,2.9,3.3,2.5,2.95,3.1,2.6,3.0,3.38,2.49,2.93,3.24,2.75,1.44,1.5,2.78,1.46,2.67,3.0,False,False,12,1,2025,6
Real Madrid,Las Palmas,4,1,H,1.14,7.5,17.0,1.16,8.75,15.0,1.17,9.5,19.0,1.15,8.44,16.41,1.33,3.4,3.75,1.33,3.39,1.3,5.0,True,True,19,1,2025,6
Las Palmas,Osasuna,1,1,D,2.5,3.1,3.0,2.45,3.1,3.1,2.62,3.2,3.17,2.52,3.13,3.04,2.2,1.67,1.74,2.29,1.68,2.19,2.0,False,True,24,1,2025,4
Girona,Las Palmas,2,1,H,1.6,4.2,5.0,1.63,4.0,5.25,1.67,4.27,5.5,1.62,4.1,5.29,1.84,2.06,2.07,1.88,2.01,1.81,3.0,True,True,3,2,2025,0
Las Palmas,Villarreal,1,2,A,4.75,3.9,1.7,4.33,3.8,1.78,4.75,4.27,1.78,4.51,4.04,1.73,1.62,2.3,2.36,1.7,2.28,1.64,3.0,True,True,8,2,2025,5
