Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,BWH,BWD,BWA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,Max<2.5,Max>2.5,Avg<2.5,Avg>2.5,WeekDay
26/09/2020,Torino,Atalanta,2,4,A,4.75,4.4,1.61,4.6,4.25,1.67,5.25,4.6,1.76,4.84,4.25,1.65,1.57,2.37,2.55,1.59,2.41,1.56,5
30/09/2020,Lazio,Atalanta,1,4,A,2.55,3.5,2.55,2.6,3.8,2.5,2.7,3.92,2.66,2.57,3.71,2.55,1.53,2.5,2.74,1.57,2.54,1.51,2
04/10/2020,Atalanta,Cagliari,5,2,H,1.25,6.5,10.0,1.28,6.0,9.75,1.29,6.7,12.0,1.26,6.24,10.06,1.36,3.2,3.26,1.4,3.1,1.36,6
17/10/2020,Napoli,Atalanta,4,1,H,2.5,3.8,2.55,2.45,3.75,2.65,2.59,3.96,2.75,2.49,3.78,2.62,1.44,2.75,2.9,1.47,2.77,1.43,5
24/10/2020,Atalanta,Sampdoria,1,3,A,1.4,5.5,6.5,1.4,5.25,6.75,1.46,5.55,7.5,1.41,5.26,6.76,1.33,3.4,3.5,1.36,3.26,1.33,5
31/10/2020,Crotone,Atalanta,1,2,A,6.5,4.75,1.44,6.75,5.0,1.42,7.5,5.49,1.5,6.49,4.93,1.45,1.4,3.0,3.1,1.43,2.96,1.39,5
08/11/2020,Atalanta,Inter,1,1,D,2.6,3.9,2.35,2.7,3.8,2.4,2.81,4.0,2.53,2.71,3.79,2.41,1.36,3.2,3.2,1.44,2.99,1.38,6
21/11/2020,Spezia,Atalanta,0,0,D,6.5,5.25,1.4,6.25,5.0,1.45,7.0,5.35,1.49,6.38,5.06,1.44,1.36,3.2,3.26,1.4,3.05,1.37,5
28/11/2020,Atalanta,Verona,0,2,A,1.36,5.25,7.5,1.33,5.75,8.0,1.4,5.83,8.5,1.36,5.36,7.75,1.44,2.75,3.0,1.45,2.85,1.41,5
13/12/2020,Atalanta,Fiorentina,3,0,H,1.66,4.33,4.5,1.67,4.2,4.75,1.74,4.42,4.94,1.68,4.18,4.65,1.53,2.5,2.6,1.62,2.47,1.54,6
16/12/2020,Juventus,Atalanta,1,1,D,1.85,3.9,3.9,1.9,3.8,3.8,2.0,3.92,4.2,1.9,3.76,3.88,1.72,2.1,2.33,1.8,2.16,1.69,2
20/12/2020,Atalanta,Roma,4,1,H,2.25,3.75,2.9,2.2,3.6,3.1,2.3,4.11,3.21,2.23,3.74,3.0,1.44,2.75,2.75,1.5,2.65,1.47,6
23/12/2020,Bologna,Atalanta,2,2,D,5.0,4.2,1.61,4.75,4.6,1.6,5.75,4.75,1.65,5.04,4.44,1.6,1.53,2.5,2.61,1.55,2.52,1.51,2
03/01/2021,Atalanta,Sassuolo,5,1,H,1.5,4.5,5.5,1.57,4.5,5.25,1.62,4.95,6.0,1.55,4.57,5.39,1.44,2.75,2.88,1.49,2.73,1.44,6
06/01/2021,Atalanta,Parma,3,0,H,1.25,6.5,10.0,1.26,6.0,11.0,1.29,6.78,13.0,1.25,6.34,11.08,1.4,3.0,3.06,1.43,2.9,1.4,2
09/01/2021,Benevento,Atalanta,1,4,A,7.0,4.75,1.4,7.0,4.6,1.45,7.5,4.96,1.54,6.68,4.68,1.46,1.44,2.75,2.75,1.54,2.62,1.48,5
17/01/2021,Atalanta,Genoa,0,0,D,1.2,7.0,13.0,1.25,6.25,11.0,1.26,7.0,13.75,1.24,6.5,11.62,1.4,3.0,3.13,1.44,2.92,1.39,6
20/01/2021,Udinese,Atalanta,1,1,D,4.33,3.9,1.75,4.33,3.8,1.8,4.75,4.01,1.85,4.42,3.84,1.78,1.72,2.1,2.29,1.78,2.14,1.71,2
23/01/2021,Milan,Atalanta,0,3,A,2.62,3.8,2.45,2.65,3.75,2.45,2.78,4.1,2.6,2.67,3.72,2.46,1.61,2.3,2.52,1.65,2.38,1.58,5
31/01/2021,Atalanta,Lazio,1,3,A,1.7,4.2,4.33,1.78,4.0,4.25,1.81,4.3,4.66,1.74,4.12,4.34,1.5,2.62,2.71,1.54,2.59,1.49,6
06/02/2021,Atalanta,Torino,3,3,D,1.4,5.0,7.0,1.42,5.0,7.0,1.49,5.13,8.08,1.43,4.87,6.97,1.53,2.5,2.63,1.57,2.48,1.53,5
14/02/2021,Cagliari,Atalanta,0,1,A,6.5,4.75,1.44,7.25,4.5,1.45,7.5,5.15,1.47,6.84,4.81,1.43,1.5,2.62,2.75,1.53,2.61,1.48,6
21/02/2021,Atalanta,Napoli,4,2,H,1.83,3.8,4.0,1.87,3.8,3.9,1.93,4.1,4.2,1.85,3.85,4.01,1.66,2.2,2.38,1.72,2.23,1.66,6
28/02/2021,Sampdoria,Atalanta,0,2,A,5.0,4.0,1.61,5.0,4.0,1.67,5.4,4.5,1.72,5.02,4.04,1.66,1.53,2.5,2.57,1.59,2.44,1.54,6
03/03/2021,Atalanta,Crotone,5,1,H,1.16,7.5,15.0,1.18,7.5,15.0,1.21,8.0,19.0,1.18,7.46,15.21,1.4,3.0,3.05,1.43,2.92,1.4,2
08/03/2021,Inter,Atalanta,1,0,H,2.05,3.6,3.4,2.0,3.6,3.7,2.07,3.84,3.8,2.03,3.66,3.54,1.66,2.2,2.4,1.7,2.25,1.64,0
12/03/2021,Atalanta,Spezia,3,1,H,1.28,5.75,9.5,1.3,5.75,9.75,1.32,6.25,12.0,1.29,5.78,10.29,1.57,2.37,2.54,1.66,2.43,1.56,4
21/03/2021,Verona,Atalanta,0,2,A,5.0,4.0,1.65,5.25,4.0,1.65,5.25,4.2,1.78,4.91,3.95,1.69,1.72,2.1,2.26,1.75,2.17,1.69,6
03/04/2021,Atalanta,Udinese,3,2,H,1.4,4.5,8.0,1.45,4.4,7.25,1.49,4.71,8.5,1.44,4.46,7.57,1.72,2.1,2.18,1.8,2.09,1.74,5
11/04/2021,Fiorentina,Atalanta,2,3,A,5.0,4.5,1.57,5.0,4.25,1.62,5.75,4.53,1.66,5.28,4.29,1.6,1.66,2.2,2.33,1.73,2.23,1.66,6
18/04/2021,Atalanta,Juventus,1,0,H,2.4,3.6,2.8,2.4,3.6,2.8,2.6,3.75,2.92,2.47,3.58,2.76,1.53,2.5,2.57,1.6,2.43,1.55,6
22/04/2021,Roma,Atalanta,1,1,D,3.6,3.8,1.95,3.5,3.9,1.95,3.84,4.02,2.04,3.6,3.88,1.95,1.57,2.37,2.55,1.64,2.42,1.57,3
25/04/2021,Atalanta,Bologna,5,0,H,1.3,5.5,8.5,1.34,5.5,8.25,1.39,5.95,10.0,1.33,5.5,8.75,1.44,2.75,2.85,1.51,2.72,1.45,6
02/05/2021,Sassuolo,Atalanta,1,1,D,6.0,5.0,1.45,6.0,4.6,1.5,6.55,5.1,1.53,6.03,4.81,1.49,1.4,3.0,3.17,1.42,2.97,1.39,6
09/05/2021,Parma,Atalanta,2,5,A,13.0,7.0,1.2,12.5,7.25,1.2,15.0,7.9,1.23,13.1,7.28,1.2,1.3,3.5,3.6,1.34,3.38,1.32,6
12/05/2021,Atalanta,Benevento,2,0,H,1.14,8.0,15.0,1.18,7.5,15.0,1.22,8.5,19.0,1.18,7.78,14.91,1.3,3.5,3.6,1.34,3.41,1.31,2
15/05/2021,Genoa,Atalanta,3,4,A,13.0,6.75,1.2,11.5,6.25,1.25,17.0,7.0,1.27,12.35,6.59,1.23,1.36,3.2,3.26,1.42,3.05,1.38,5
23/05/2021,Atalanta,Milan,0,2,A,2.37,4.2,2.5,2.5,4.0,2.5,2.53,4.45,2.69,2.45,4.07,2.55,1.36,3.2,3.2,1.42,2.98,1.38,6
21/08/2021,Torino,Atalanta,1,2,A,5.5,4.33,1.55,5.0,4.25,1.62,5.75,4.48,1.65,5.43,4.23,1.6,1.57,2.37,2.52,1.61,2.43,1.57,5
28/08/2021,Atalanta,Bologna,0,0,D,1.33,5.5,8.0,1.33,5.75,8.25,1.37,6.0,9.75,1.33,5.59,8.73,1.36,3.2,3.2,1.42,2.99,1.39,5
11/09/2021,Atalanta,Fiorentina,1,2,A,1.55,4.33,5.5,1.6,4.1,5.5,1.63,4.51,6.4,1.58,4.21,5.69,1.53,2.5,2.63,1.56,2.54,1.52,5
18/09/2021,Salernitana,Atalanta,0,1,A,10.0,5.5,1.3,10.5,5.5,1.3,11.5,5.95,1.34,10.01,5.56,1.31,1.53,2.5,2.63,1.57,2.51,1.53,5
21/09/2021,Atalanta,Sassuolo,2,1,H,1.5,4.75,6.0,1.53,4.4,6.0,1.59,4.75,6.5,1.53,4.5,6.0,1.53,2.5,2.63,1.57,2.54,1.52,1
25/09/2021,Inter,Atalanta,2,2,D,1.9,3.75,3.8,2.0,3.6,3.7,2.06,3.88,3.86,1.99,3.69,3.71,1.72,2.1,2.25,1.82,2.15,1.72,5
03/10/2021,Atalanta,Milan,2,3,A,2.05,3.75,3.4,2.1,3.6,3.4,2.2,3.77,3.58,2.13,3.64,3.34,1.66,2.2,2.35,1.74,2.23,1.67,6
17/10/2021,Empoli,Atalanta,1,4,A,5.75,4.33,1.55,5.0,4.2,1.6,6.0,4.45,1.67,5.31,4.24,1.61,1.5,2.62,2.65,1.53,2.56,1.5,6
24/10/2021,Atalanta,Udinese,1,1,D,1.4,5.0,7.5,1.37,5.25,7.75,1.45,5.25,8.5,1.4,4.99,7.57,1.53,2.5,2.63,1.61,2.48,1.54,6
27/10/2021,Sampdoria,Atalanta,1,3,A,4.33,4.2,1.72,4.33,4.0,1.75,4.62,4.37,1.8,4.36,4.1,1.74,1.53,2.5,2.59,1.56,2.51,1.52,2
30/10/2021,Atalanta,Lazio,2,2,D,1.9,3.8,3.8,1.9,3.9,3.6,2.04,4.15,3.9,1.93,3.89,3.68,1.57,2.37,2.57,1.64,2.42,1.57,5
06/11/2021,Cagliari,Atalanta,1,2,A,6.0,4.5,1.5,5.5,4.6,1.53,7.0,4.9,1.57,6.09,4.53,1.51,1.53,2.5,2.69,1.58,2.57,1.5,5
20/11/2021,Atalanta,Spezia,5,2,H,1.25,6.5,9.5,1.29,6.0,9.0,1.29,6.8,12.0,1.26,6.48,10.39,1.36,3.2,3.27,1.41,3.08,1.37,5
27/11/2021,Juventus,Atalanta,0,1,A,2.2,3.5,3.25,2.1,3.5,3.3,2.29,3.65,3.54,2.18,3.49,3.33,1.72,2.1,2.3,1.79,2.13,1.71,5
30/11/2021,Atalanta,Venezia,4,0,H,1.22,6.0,12.0,1.24,6.0,12.5,1.27,6.55,15.0,1.24,6.25,12.62,1.53,2.5,2.7,1.55,2.57,1.5,1
04/12/2021,Napoli,Atalanta,2,3,A,2.45,3.5,2.8,2.55,3.5,2.65,2.56,3.66,2.96,2.48,3.52,2.8,1.66,2.2,2.4,1.73,2.27,1.65,5
12/12/2021,Verona,Atalanta,1,2,A,3.8,3.8,1.9,3.6,3.75,1.95,3.94,4.1,1.99,3.74,3.9,1.92,1.53,2.5,2.61,1.6,2.46,1.55,6
18/12/2021,Atalanta,Roma,1,4,A,1.7,4.33,4.33,1.68,4.4,4.2,1.75,4.55,5.0,1.69,4.25,4.58,1.57,2.37,2.55,1.63,2.42,1.56,5
21/12/2021,Genoa,Atalanta,0,0,D,7.5,5.25,1.36,7.25,5.0,1.41,8.2,5.5,1.44,7.66,5.03,1.41,1.53,2.5,2.57,1.58,2.48,1.54,1
09/01/2022,Udinese,Atalanta,2,6,A,3.5,3.6,2.05,3.4,3.7,2.05,3.65,3.7,2.16,3.49,3.52,2.09,1.66,2.2,2.31,1.73,2.22,1.66,6
16/01/2022,Atalanta,Inter,0,0,D,2.87,3.75,2.3,2.87,3.8,2.2,3.02,4.0,2.41,2.89,3.75,2.3,1.61,2.3,2.49,1.67,2.36,1.6,6
22/01/2022,Lazio,Atalanta,0,0,D,3.2,3.5,2.2,3.1,3.7,2.15,3.4,3.94,2.24,3.15,3.72,2.17,1.57,2.37,2.5,1.63,2.39,1.57,5
06/02/2022,Atalanta,Cagliari,1,2,A,1.25,6.5,11.0,1.24,6.25,12.0,1.26,7.0,14.0,1.23,6.55,12.32,1.44,2.75,3.0,1.45,2.85,1.41,6
13/02/2022,Atalanta,Juventus,1,1,D,2.8,3.5,2.37,2.65,3.5,2.5,3.04,3.6,2.6,2.88,3.42,2.47,1.92,1.98,2.05,1.94,1.96,1.87,6
20/02/2022,Fiorentina,Atalanta,1,0,H,2.6,3.3,2.7,2.6,3.4,2.6,2.73,3.65,2.83,2.58,3.48,2.71,1.72,2.1,2.25,1.81,2.15,1.71,6
28/02/2022,Atalanta,Sampdoria,4,0,H,1.44,5.0,6.5,1.44,4.6,7.0,1.5,5.0,8.0,1.45,4.61,7.0,1.66,2.2,2.35,1.7,2.27,1.64,0
05/03/2022,Roma,Atalanta,1,0,H,2.55,3.4,2.7,2.45,3.5,2.7,2.7,3.68,2.8,2.61,3.47,2.71,1.72,2.1,2.17,1.85,2.1,1.75,5
13/03/2022,Atalanta,Genoa,0,0,D,1.33,5.25,9.0,1.33,5.25,9.5,1.38,5.36,11.0,1.34,5.09,9.81,1.8,2.0,2.21,1.83,2.08,1.76,6
20/03/2022,Bologna,Atalanta,0,1,A,4.5,3.6,1.8,4.4,3.7,1.8,4.6,3.9,1.89,4.34,3.73,1.83,1.86,2.04,2.09,1.89,2.0,1.82,6
03/04/2022,Atalanta,Napoli,1,3,A,2.4,3.3,3.0,2.35,3.4,2.9,2.5,3.52,3.18,2.41,3.34,3.05,1.94,1.96,2.03,1.96,1.94,1.89,6
10/04/2022,Sassuolo,Atalanta,2,1,H,3.3,3.75,2.1,3.4,3.7,2.05,3.48,3.9,2.15,3.37,3.75,2.09,1.53,2.5,2.63,1.57,2.52,1.53,6
18/04/2022,Atalanta,Verona,1,2,A,1.65,4.1,5.0,1.63,4.1,5.0,1.67,4.5,5.75,1.62,4.22,5.25,1.66,2.2,2.32,1.73,2.23,1.66,0
23/04/2022,Venezia,Atalanta,1,3,A,6.5,4.33,1.5,6.5,4.4,1.49,7.5,4.87,1.53,6.62,4.54,1.49,1.66,2.2,2.37,1.7,2.27,1.64,5
27/04/2022,Atalanta,Torino,4,4,D,1.6,4.0,5.75,1.6,4.2,5.25,1.64,4.34,6.5,1.6,4.17,5.66,1.8,2.0,2.13,1.84,2.06,1.78,2
02/05/2022,Atalanta,Salernitana,1,1,D,1.25,6.5,9.5,1.26,6.0,11.5,1.33,6.75,13.0,1.27,6.01,11.1,1.5,2.62,2.69,1.56,2.58,1.5,0
08/05/2022,Spezia,Atalanta,1,3,A,6.5,4.75,1.45,5.75,4.6,1.49,6.7,5.0,1.53,6.33,4.78,1.48,1.53,2.5,2.66,1.56,2.55,1.51,6
15/05/2022,Milan,Atalanta,2,0,H,1.75,4.2,4.2,1.75,4.0,4.2,1.86,4.3,4.33,1.79,4.14,4.14,1.57,2.37,2.58,1.59,2.47,1.54,6
21/05/2022,Atalanta,Empoli,0,1,A,1.22,7.0,11.0,1.23,7.0,11.0,1.25,7.8,13.0,1.22,7.22,11.29,1.25,4.0,4.1,1.29,3.79,1.26,5
13/08/2022,Sampdoria,Atalanta,0,2,A,4.33,3.9,1.75,4.33,3.8,1.77,4.75,4.12,1.84,4.45,3.91,1.77,1.72,2.1,2.26,1.76,2.18,1.69,5
21/08/2022,Atalanta,Milan,1,1,D,2.75,3.5,2.5,2.7,3.5,2.5,2.93,3.68,2.57,2.79,3.49,2.5,1.72,2.1,2.19,1.83,2.11,1.74,6
28/08/2022,Verona,Atalanta,0,1,A,4.2,4.0,1.75,4.33,3.8,1.78,4.6,4.18,1.85,4.3,3.94,1.8,1.66,2.2,2.34,1.69,2.25,1.65,6
01/09/2022,Atalanta,Torino,3,1,H,1.72,3.75,5.25,1.68,4.0,4.6,1.76,4.3,5.36,1.71,3.94,4.95,1.72,2.1,2.26,1.8,2.17,1.7,3
05/09/2022,Monza,Atalanta,0,2,A,5.75,4.2,1.57,5.75,4.1,1.57,6.82,4.85,1.63,5.64,4.3,1.58,1.66,2.2,2.37,1.7,2.26,1.65,0
11/09/2022,Atalanta,Cremonese,1,1,D,1.3,5.5,9.5,1.33,5.25,8.75,1.36,5.7,11.0,1.33,5.44,9.28,1.57,2.37,2.51,1.63,2.39,1.58,6
18/09/2022,Roma,Atalanta,0,1,A,2.05,3.5,3.5,2.05,3.6,3.4,2.15,3.69,3.76,2.07,3.57,3.55,1.87,2.03,2.08,1.92,2.0,1.83,6
02/10/2022,Atalanta,Fiorentina,1,0,H,1.95,3.5,4.0,1.93,3.5,3.9,2.02,3.88,4.05,1.97,3.56,3.88,1.92,1.98,2.01,1.98,1.93,1.89,6
09/10/2022,Udinese,Atalanta,2,2,D,2.5,3.4,2.75,2.6,3.4,2.65,2.61,3.66,2.85,2.56,3.41,2.76,1.88,2.02,2.05,1.9,1.98,1.85,6
15/10/2022,Atalanta,Sassuolo,2,1,H,1.65,4.0,5.0,1.65,4.2,4.8,1.72,4.34,5.25,1.66,4.15,4.94,1.66,2.2,2.33,1.72,2.22,1.67,5
